raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_entropy,raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_loss
0.5,0.76953125,0.71875,0.66796875,256.0,256.0,0.4434216022491455,0.44921875,950,0.5010713338851929
0.5,0.75390625,0.736328125,0.71875,256.0,256.0,0.43291252851486206,0.482421875,951,0.5028393268585205
0.5,0.78125,0.755859375,0.73046875,256.0,256.0,0.442245215177536,0.474609375,952,0.4483436942100525
0.5,0.7421875,0.728515625,0.71484375,256.0,256.0,0.4662252962589264,0.486328125,953,0.4808485805988312
0.5,0.74609375,0.76171875,0.77734375,256.0,256.0,0.45821529626846313,0.515625,954,0.453826367855072
0.5,0.6953125,0.73046875,0.765625,256.0,256.0,0.4572112262248993,0.53515625,955,0.46804845333099365
0.5,0.7265625,0.73046875,0.734375,256.0,256.0,0.5015254020690918,0.50390625,956,0.4999351501464844
0.5,0.828125,0.75,0.671875,256.0,256.0,0.480601966381073,0.421875,957,0.4724809229373932
0.5,0.890625,0.7421875,0.59375,256.0,256.0,0.4829144775867462,0.3515625,958,0.464030385017395
0.5,0.8828125,0.744140625,0.60546875,256.0,256.0,0.4852672219276428,0.361328125,959,0.4747141897678375
0.5,0.875,0.732421875,0.58984375,256.0,256.0,0.4870082139968872,0.357421875,960,0.5040257573127747
0.5,0.90625,0.763671875,0.62109375,256.0,256.0,0.4799935519695282,0.357421875,961,0.45656120777130127
0.5,0.91015625,0.748046875,0.5859375,256.0,256.0,0.4763212203979492,0.337890625,962,0.466239333152771
0.5,0.8515625,0.76171875,0.671875,256.0,256.0,0.472543865442276,0.41015625,963,0.44811344146728516
0.5,0.8515625,0.796875,0.7421875,256.0,256.0,0.48001012206077576,0.4453125,964,0.4443867802619934
0.5,0.8203125,0.775390625,0.73046875,256.0,256.0,0.463499516248703,0.455078125,965,0.43002647161483765
0.5,0.7734375,0.7578125,0.7421875,256.0,256.0,0.44579294323921204,0.484375,966,0.44337302446365356
0.5,0.8125,0.8125,0.8125,256.0,256.0,0.46332624554634094,0.5,967,0.41722017526626587
0.5,0.8203125,0.78515625,0.75,256.0,256.0,0.46207135915756226,0.46484375,968,0.43548375368118286
0.5,0.8125,0.81640625,0.8203125,256.0,256.0,0.4500610828399658,0.50390625,969,0.40027040243148804
0.5,0.8515625,0.8125,0.7734375,256.0,256.0,0.43816280364990234,0.4609375,970,0.3857164978981018
0.5,0.87890625,0.806640625,0.734375,256.0,256.0,0.44919857382774353,0.427734375,971,0.4200420677661896
0.5,0.89453125,0.796875,0.69921875,256.0,256.0,0.45058026909828186,0.40234375,972,0.4151398539543152
0.5,0.94921875,0.8203125,0.69140625,256.0,256.0,0.4097709059715271,0.37109375,973,0.3925224542617798
0.5,0.91015625,0.8203125,0.73046875,256.0,256.0,0.4095646142959595,0.41015625,974,0.38999760150909424
0.5,0.921875,0.8359375,0.75,256.0,256.0,0.404267817735672,0.4140625,975,0.38048189878463745
0.5,0.92578125,0.822265625,0.71875,256.0,256.0,0.4088226854801178,0.396484375,976,0.38819825649261475
0.5,0.875,0.806640625,0.73828125,256.0,256.0,0.42733824253082275,0.431640625,977,0.40628427267074585
0.5,0.80078125,0.802734375,0.8046875,256.0,256.0,0.4122902750968933,0.501953125,978,0.41756606101989746
0.5,0.7734375,0.771484375,0.76953125,256.0,256.0,0.442121684551239,0.498046875,979,0.4676186442375183
0.5,0.7265625,0.765625,0.8046875,256.0,256.0,0.4353678822517395,0.5390625,980,0.45253992080688477
0.5,0.69140625,0.7421875,0.79296875,256.0,256.0,0.4268038272857666,0.55078125,981,0.49581179022789
0.5,0.6875,0.72265625,0.7578125,256.0,256.0,0.4375344216823578,0.53515625,982,0.5456295609474182
0.5,0.69921875,0.720703125,0.7421875,256.0,256.0,0.41214749217033386,0.521484375,983,0.5098834037780762
0.5,0.75390625,0.73828125,0.72265625,256.0,256.0,0.42355579137802124,0.484375,984,0.49672457575798035
0.5,0.73046875,0.72265625,0.71484375,256.0,256.0,0.43130403757095337,0.4921875,985,0.5174053311347961
0.5,0.75390625,0.720703125,0.6875,256.0,256.0,0.440230131149292,0.466796875,986,0.5094524621963501
0.5,0.8046875,0.73046875,0.65625,256.0,256.0,0.44613826274871826,0.42578125,987,0.4923902153968811
0.5,0.80078125,0.736328125,0.671875,256.0,256.0,0.45514965057373047,0.435546875,988,0.49820321798324585
0.5,0.76171875,0.73046875,0.69921875,256.0,256.0,0.44617128372192383,0.46875,989,0.4883585572242737
0.5,0.83203125,0.791015625,0.75,256.0,256.0,0.44120341539382935,0.458984375,990,0.40741273760795593
0.5,0.76953125,0.7421875,0.71484375,256.0,256.0,0.44731956720352173,0.47265625,991,0.477692574262619
0.5,0.734375,0.74609375,0.7578125,256.0,256.0,0.4631175100803375,0.51171875,992,0.4961843192577362
0.5,0.703125,0.75,0.796875,256.0,256.0,0.469667911529541,0.546875,993,0.48273536562919617
0.5,0.734375,0.75,0.765625,256.0,256.0,0.46668705344200134,0.515625,994,0.4717671871185303
0.5,0.75390625,0.74609375,0.73828125,256.0,256.0,0.48077526688575745,0.4921875,995,0.475968599319458
0.5,0.87109375,0.7734375,0.67578125,256.0,256.0,0.4893466532230377,0.40234375,996,0.45225948095321655
0.5,0.8984375,0.787109375,0.67578125,256.0,256.0,0.46212056279182434,0.388671875,997,0.4317401945590973
0.5,0.890625,0.765625,0.640625,256.0,256.0,0.4654756784439087,0.375,998,0.4598122239112854
0.5,0.83203125,0.7421875,0.65234375,256.0,256.0,0.45886802673339844,0.41015625,999,0.45930302143096924
0.5,0.90625,0.7734375,0.640625,256.0,256.0,0.46405112743377686,0.3671875,1000,0.45914673805236816
0.5,0.95703125,0.828125,0.69921875,256.0,256.0,0.43647846579551697,0.37109375,1001,0.3846374750137329
0.5,0.94921875,0.8515625,0.75390625,256.0,256.0,0.43358927965164185,0.40234375,1002,0.3686944544315338
0.5,0.90234375,0.8203125,0.73828125,256.0,256.0,0.4431624412536621,0.41796875,1003,0.3831067681312561
0.5,0.81640625,0.81640625,0.81640625,256.0,256.0,0.4304256737232208,0.5,1004,0.37499138712882996
0.5,0.77734375,0.796875,0.81640625,256.0,256.0,0.44245609641075134,0.51953125,1005,0.43699800968170166
0.5,0.7890625,0.810546875,0.83203125,256.0,256.0,0.42210912704467773,0.521484375,1006,0.3814677596092224
0.5,0.8046875,0.814453125,0.82421875,256.0,256.0,0.425648033618927,0.509765625,1007,0.39110445976257324
0.5,0.78125,0.771484375,0.76171875,256.0,256.0,0.4277615547180176,0.490234375,1008,0.43925243616104126
0.5,0.78125,0.78125,0.78125,256.0,256.0,0.42942824959754944,0.5,1009,0.41299867630004883
0.5,0.890625,0.822265625,0.75390625,256.0,256.0,0.3849530816078186,0.431640625,1010,0.3769378066062927
0.5,0.8828125,0.744140625,0.60546875,256.0,256.0,0.3777543902397156,0.361328125,1011,0.49823927879333496
0.5,0.9375,0.84765625,0.7578125,256.0,256.0,0.35556384921073914,0.41015625,1012,0.3453637957572937
0.5,0.9296875,0.830078125,0.73046875,256.0,256.0,0.35560089349746704,0.400390625,1013,0.3591422438621521
0.5,0.921875,0.81640625,0.7109375,256.0,256.0,0.38061976432800293,0.39453125,1014,0.3712120056152344
0.5,0.84765625,0.79296875,0.73828125,256.0,256.0,0.3935126066207886,0.4453125,1015,0.4287085235118866
0.5,0.8125,0.826171875,0.83984375,256.0,256.0,0.3993791341781616,0.513671875,1016,0.40377697348594666
0.5,0.765625,0.783203125,0.80078125,256.0,256.0,0.39592060446739197,0.517578125,1017,0.42340654134750366
0.5,0.75,0.798828125,0.84765625,256.0,256.0,0.38541707396507263,0.548828125,1018,0.427268385887146
0.5,0.6640625,0.755859375,0.84765625,256.0,256.0,0.3898414373397827,0.591796875,1019,0.4470157325267792
0.5,0.75390625,0.77734375,0.80078125,256.0,256.0,0.40498101711273193,0.5234375,1020,0.43552112579345703
0.5,0.859375,0.796875,0.734375,256.0,256.0,0.41067200899124146,0.4375,1021,0.4159254729747772
0.5,0.8671875,0.779296875,0.69140625,256.0,256.0,0.4100000262260437,0.412109375,1022,0.43103599548339844
0.5,0.84765625,0.76953125,0.69140625,256.0,256.0,0.4090953469276428,0.421875,1023,0.46082425117492676
0.5,0.828125,0.748046875,0.66796875,256.0,256.0,0.4021757245063782,0.419921875,1024,0.46966761350631714
0.5,0.84765625,0.76953125,0.69140625,256.0,256.0,0.40918707847595215,0.421875,1025,0.47161051630973816
0.5,0.859375,0.740234375,0.62109375,256.0,256.0,0.39884427189826965,0.380859375,1026,0.44340941309928894
0.5,0.86328125,0.74609375,0.62890625,256.0,256.0,0.44284459948539734,0.3828125,1027,0.46233755350112915
0.5,0.87109375,0.822265625,0.7734375,256.0,256.0,0.4249091148376465,0.451171875,1028,0.38968271017074585
0.5,0.84765625,0.798828125,0.75,256.0,256.0,0.4342692792415619,0.451171875,1029,0.4149860143661499
0.5,0.8125,0.814453125,0.81640625,256.0,256.0,0.4219341278076172,0.501953125,1030,0.38211822509765625
0.5,0.80078125,0.8125,0.82421875,256.0,256.0,0.4357089698314667,0.51171875,1031,0.40339094400405884
0.5,0.87109375,0.86328125,0.85546875,256.0,256.0,0.43440133333206177,0.4921875,1032,0.35170674324035645
0.5,0.90234375,0.845703125,0.7890625,256.0,256.0,0.4295641779899597,0.443359375,1033,0.3608178496360779
0.5,0.84765625,0.775390625,0.703125,256.0,256.0,0.4337232708930969,0.427734375,1034,0.3967747986316681
0.5,0.9140625,0.833984375,0.75390625,256.0,256.0,0.42271000146865845,0.419921875,1035,0.37003427743911743
0.5,0.8671875,0.80078125,0.734375,256.0,256.0,0.4222502112388611,0.43359375,1036,0.3779674768447876
0.5,0.84765625,0.806640625,0.765625,256.0,256.0,0.39180508255958557,0.458984375,1037,0.4154089689254761
0.5,0.82421875,0.8203125,0.81640625,256.0,256.0,0.40079015493392944,0.49609375,1038,0.36397719383239746
0.5,0.8515625,0.8046875,0.7578125,256.0,256.0,0.38957276940345764,0.453125,1039,0.398423969745636
0.5,0.87109375,0.828125,0.78515625,256.0,256.0,0.3937653601169586,0.45703125,1040,0.3645714223384857
0.5,0.81640625,0.806640625,0.796875,256.0,256.0,0.3853764235973358,0.490234375,1041,0.41153377294540405
0.5,0.8046875,0.802734375,0.80078125,256.0,256.0,0.3791888654232025,0.498046875,1042,0.4453864097595215
0.5,0.7890625,0.78515625,0.78125,256.0,256.0,0.3940970301628113,0.49609375,1043,0.43414199352264404
0.5,0.84375,0.796875,0.75,256.0,256.0,0.39411360025405884,0.453125,1044,0.4099920392036438
0.5,0.84375,0.7734375,0.703125,256.0,256.0,0.41199180483818054,0.4296875,1045,0.45570629835128784
0.5,0.80859375,0.78125,0.75390625,256.0,256.0,0.40115267038345337,0.47265625,1046,0.46639421582221985
0.5,0.8203125,0.796875,0.7734375,256.0,256.0,0.4226948022842407,0.4765625,1047,0.411254346370697
0.5,0.8359375,0.796875,0.7578125,256.0,256.0,0.41632500290870667,0.4609375,1048,0.4181753396987915
0.5,0.81640625,0.748046875,0.6796875,256.0,256.0,0.4357166588306427,0.431640625,1049,0.46064281463623047
0.5,0.83203125,0.78125,0.73046875,256.0,256.0,0.4292546212673187,0.44921875,1050,0.4188305735588074
0.5,0.80078125,0.77734375,0.75390625,256.0,256.0,0.41622141003608704,0.4765625,1051,0.4454043507575989
0.5,0.8671875,0.775390625,0.68359375,256.0,256.0,0.42704105377197266,0.408203125,1052,0.43715786933898926
0.5,0.8515625,0.80078125,0.75,256.0,256.0,0.4220336675643921,0.44921875,1053,0.4223550260066986
0.5,0.8984375,0.8359375,0.7734375,256.0,256.0,0.42516908049583435,0.4375,1054,0.379110723733902
0.5,0.8203125,0.810546875,0.80078125,256.0,256.0,0.412478506565094,0.490234375,1055,0.3832260072231293
0.5,0.8671875,0.8125,0.7578125,256.0,256.0,0.41994136571884155,0.4453125,1056,0.39132243394851685
0.5,0.8046875,0.783203125,0.76171875,256.0,256.0,0.40302711725234985,0.478515625,1057,0.43259626626968384
0.5,0.80078125,0.76171875,0.72265625,256.0,256.0,0.4081077575683594,0.4609375,1058,0.48454275727272034
0.5,0.859375,0.787109375,0.71484375,256.0,256.0,0.40505388379096985,0.427734375,1059,0.4220615327358246
0.5,0.875,0.759765625,0.64453125,256.0,256.0,0.3783343434333801,0.384765625,1060,0.48679426312446594
0.5,0.83984375,0.791015625,0.7421875,256.0,256.0,0.3615405857563019,0.451171875,1061,0.4257182478904724
0.5,0.796875,0.767578125,0.73828125,256.0,256.0,0.38277411460876465,0.470703125,1062,0.47830766439437866
0.5,0.7421875,0.72265625,0.703125,256.0,256.0,0.40251219272613525,0.48046875,1063,0.5713345408439636
0.5,0.83203125,0.7578125,0.68359375,256.0,256.0,0.41161519289016724,0.42578125,1064,0.5012975335121155
0.5,0.79296875,0.771484375,0.75,256.0,256.0,0.4091223478317261,0.478515625,1065,0.483087956905365
0.5,0.80078125,0.759765625,0.71875,256.0,256.0,0.43236297369003296,0.458984375,1066,0.45498454570770264
0.5,0.78515625,0.7734375,0.76171875,256.0,256.0,0.4389875531196594,0.48828125,1067,0.46050652861595154
0.5,0.74609375,0.76171875,0.77734375,256.0,256.0,0.43579646944999695,0.515625,1068,0.4471251964569092
0.5,0.7578125,0.765625,0.7734375,256.0,256.0,0.45652496814727783,0.5078125,1069,0.4470663070678711
0.5,0.73828125,0.783203125,0.828125,256.0,256.0,0.47991302609443665,0.544921875,1070,0.45431262254714966
0.5,0.8125,0.80859375,0.8046875,256.0,256.0,0.44154924154281616,0.49609375,1071,0.40182530879974365
0.5,0.7734375,0.78125,0.7890625,256.0,256.0,0.4741780757904053,0.5078125,1072,0.450112521648407
0.5,0.78125,0.77734375,0.7734375,256.0,256.0,0.497165322303772,0.49609375,1073,0.45491456985473633
0.5,0.7578125,0.763671875,0.76953125,256.0,256.0,0.507238507270813,0.505859375,1074,0.47198301553726196
0.5,0.80078125,0.7578125,0.71484375,256.0,256.0,0.4903562366962433,0.45703125,1075,0.46065372228622437
0.5,0.796875,0.7890625,0.78125,256.0,256.0,0.5037658214569092,0.4921875,1076,0.45491158962249756
0.5,0.78515625,0.763671875,0.7421875,256.0,256.0,0.4928836524486542,0.478515625,1077,0.47953736782073975
0.5,0.76953125,0.7578125,0.74609375,256.0,256.0,0.5099114179611206,0.48828125,1078,0.4918411374092102
0.5,0.6875,0.6953125,0.703125,256.0,256.0,0.5150431990623474,0.5078125,1079,0.537121057510376
0.5,0.6796875,0.712890625,0.74609375,256.0,256.0,0.5038337707519531,0.533203125,1080,0.521107017993927
0.5,0.64453125,0.701171875,0.7578125,256.0,256.0,0.5100305676460266,0.556640625,1081,0.5075396299362183
0.5,0.7265625,0.724609375,0.72265625,256.0,256.0,0.49884146451950073,0.498046875,1082,0.5139994621276855
0.5,0.66796875,0.716796875,0.765625,256.0,256.0,0.4997703433036804,0.548828125,1083,0.5183290243148804
0.5,0.6796875,0.72265625,0.765625,256.0,256.0,0.497184157371521,0.54296875,1084,0.5324637293815613
0.5,0.69921875,0.712890625,0.7265625,256.0,256.0,0.4940912425518036,0.513671875,1085,0.5181521773338318
0.5,0.7109375,0.7109375,0.7109375,256.0,256.0,0.5056044459342957,0.5,1086,0.5245645046234131
0.5,0.76171875,0.70703125,0.65234375,256.0,256.0,0.5134568214416504,0.4453125,1087,0.535627007484436
0.5,0.7109375,0.720703125,0.73046875,256.0,256.0,0.49995678663253784,0.509765625,1088,0.5005216598510742
0.5,0.76171875,0.69921875,0.63671875,256.0,256.0,0.49576205015182495,0.4375,1089,0.5347576141357422
0.5,0.734375,0.703125,0.671875,256.0,256.0,0.5093848705291748,0.46875,1090,0.5427877902984619
0.5,0.671875,0.681640625,0.69140625,256.0,256.0,0.5073041915893555,0.509765625,1091,0.5245737433433533
0.5,0.671875,0.6953125,0.71875,256.0,256.0,0.5063452124595642,0.5234375,1092,0.5250805616378784
0.5,0.6328125,0.68359375,0.734375,256.0,256.0,0.5324512720108032,0.55078125,1093,0.5503578186035156
0.5,0.5859375,0.69921875,0.8125,256.0,256.0,0.500375509262085,0.61328125,1094,0.5180069208145142
0.5,0.66015625,0.705078125,0.75,256.0,256.0,0.5215822458267212,0.544921875,1095,0.5192373991012573
0.5,0.62109375,0.677734375,0.734375,256.0,256.0,0.521104097366333,0.556640625,1096,0.5461148619651794
0.5,0.6875,0.716796875,0.74609375,256.0,256.0,0.513870358467102,0.529296875,1097,0.5222561359405518
0.5,0.70703125,0.7109375,0.71484375,256.0,256.0,0.5253445506095886,0.50390625,1098,0.5131796598434448
0.5,0.75390625,0.716796875,0.6796875,256.0,256.0,0.5136653184890747,0.462890625,1099,0.529837429523468
0.5,0.8046875,0.728515625,0.65234375,256.0,256.0,0.5088897943496704,0.423828125,1100,0.5056984424591064
0.5,0.79296875,0.74609375,0.69921875,256.0,256.0,0.5053634643554688,0.453125,1101,0.49182412028312683
0.5,0.8046875,0.69921875,0.59375,256.0,256.0,0.5153034925460815,0.39453125,1102,0.5103761553764343
0.5,0.765625,0.740234375,0.71484375,256.0,256.0,0.5079507827758789,0.474609375,1103,0.4806654453277588
0.5,0.7578125,0.724609375,0.69140625,256.0,256.0,0.5207157135009766,0.466796875,1104,0.49255889654159546
0.5,0.734375,0.736328125,0.73828125,256.0,256.0,0.5037438273429871,0.501953125,1105,0.4788229167461395
0.5,0.79296875,0.728515625,0.6640625,256.0,256.0,0.5135749578475952,0.435546875,1106,0.506743848323822
0.5,0.7265625,0.728515625,0.73046875,256.0,256.0,0.5076638460159302,0.501953125,1107,0.4973764717578888
0.5,0.828125,0.779296875,0.73046875,256.0,256.0,0.5066543221473694,0.451171875,1108,0.47814178466796875
0.5,0.7734375,0.73046875,0.6875,256.0,256.0,0.5066637992858887,0.45703125,1109,0.5134111642837524
0.5,0.74609375,0.740234375,0.734375,256.0,256.0,0.4982941746711731,0.494140625,1110,0.5095892548561096
0.5,0.69140625,0.712890625,0.734375,256.0,256.0,0.5002878904342651,0.521484375,1111,0.5128534436225891
0.5,0.6796875,0.69140625,0.703125,256.0,256.0,0.5059450268745422,0.51171875,1112,0.5112103819847107
0.5,0.65234375,0.66015625,0.66796875,256.0,256.0,0.5129993557929993,0.5078125,1113,0.5450130701065063
0.5,0.66015625,0.68359375,0.70703125,256.0,256.0,0.5156754851341248,0.5234375,1114,0.5352993607521057
0.5,0.77734375,0.751953125,0.7265625,256.0,256.0,0.4886172115802765,0.474609375,1115,0.4735180735588074
0.5,0.7890625,0.748046875,0.70703125,256.0,256.0,0.5057274103164673,0.458984375,1116,0.4971247911453247
0.5,0.80859375,0.751953125,0.6953125,256.0,256.0,0.4966832101345062,0.443359375,1117,0.4825552701950073
0.5,0.77734375,0.7578125,0.73828125,256.0,256.0,0.48411300778388977,0.48046875,1118,0.4570460021495819
0.5,0.76171875,0.7265625,0.69140625,256.0,256.0,0.46841609477996826,0.46484375,1119,0.465853214263916
0.5,0.75390625,0.720703125,0.6875,256.0,256.0,0.5075646638870239,0.466796875,1120,0.5059404969215393
0.5,0.78515625,0.75390625,0.72265625,256.0,256.0,0.48310917615890503,0.46875,1121,0.48379766941070557
0.5,0.8359375,0.7578125,0.6796875,256.0,256.0,0.4723292887210846,0.421875,1122,0.474331259727478
0.5,0.84765625,0.75,0.65234375,256.0,256.0,0.4710213541984558,0.40234375,1123,0.45319998264312744
0.5,0.84375,0.78515625,0.7265625,256.0,256.0,0.47158747911453247,0.44140625,1124,0.43686771392822266
0.5,0.83203125,0.755859375,0.6796875,256.0,256.0,0.4848073720932007,0.423828125,1125,0.4697708785533905
0.5,0.85546875,0.791015625,0.7265625,256.0,256.0,0.4813571572303772,0.435546875,1126,0.4336937665939331
0.5,0.83203125,0.783203125,0.734375,256.0,256.0,0.4899083375930786,0.451171875,1127,0.44740062952041626
0.5,0.81640625,0.779296875,0.7421875,256.0,256.0,0.45456430315971375,0.462890625,1128,0.40879136323928833
0.5,0.87890625,0.822265625,0.765625,256.0,256.0,0.4689287543296814,0.443359375,1129,0.40723860263824463
0.5,0.89453125,0.853515625,0.8125,256.0,256.0,0.4545205235481262,0.458984375,1130,0.38436901569366455
0.5,0.875,0.8125,0.75,256.0,256.0,0.44533172249794006,0.4375,1131,0.4032389521598816
0.5,0.88671875,0.83203125,0.77734375,256.0,256.0,0.4519743323326111,0.4453125,1132,0.3883485794067383
0.5,0.8515625,0.81640625,0.78125,256.0,256.0,0.42205172777175903,0.46484375,1133,0.37834829092025757
0.5,0.87109375,0.822265625,0.7734375,256.0,256.0,0.413004994392395,0.451171875,1134,0.372295618057251
0.5,0.80859375,0.8046875,0.80078125,256.0,256.0,0.3961948752403259,0.49609375,1135,0.3873237371444702
0.5,0.8203125,0.787109375,0.75390625,256.0,256.0,0.39713799953460693,0.466796875,1136,0.4122875928878784
0.5,0.8671875,0.80859375,0.75,256.0,256.0,0.38973522186279297,0.44140625,1137,0.4159145951271057
0.5,0.88671875,0.8125,0.73828125,256.0,256.0,0.35895705223083496,0.42578125,1138,0.40079593658447266
0.5,0.8046875,0.79296875,0.78125,256.0,256.0,0.3892151713371277,0.48828125,1139,0.4333454966545105
0.5,0.7421875,0.77734375,0.8125,256.0,256.0,0.37976232171058655,0.53515625,1140,0.4550812244415283
0.5,0.6796875,0.763671875,0.84765625,256.0,256.0,0.38635244965553284,0.583984375,1141,0.4452565014362335
0.5,0.6484375,0.736328125,0.82421875,256.0,256.0,0.4141128659248352,0.587890625,1142,0.5366439819335938
0.5,0.72265625,0.74609375,0.76953125,256.0,256.0,0.3981449007987976,0.5234375,1143,0.49146056175231934
0.5,0.75390625,0.763671875,0.7734375,256.0,256.0,0.4040006697177887,0.509765625,1144,0.4459049105644226
0.5,0.84765625,0.7734375,0.69921875,256.0,256.0,0.4060077667236328,0.42578125,1145,0.46240800619125366
