raw/disc/disc_proportion_expert_pred,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_loss,raw/disc/n_expert
0.4609375,0.5528618097305298,256.0,0.75,0.7109375,0.7890625,0.5,946,0.5215279459953308,256.0
0.51171875,0.5450705289840698,256.0,0.62890625,0.640625,0.6171875,0.5,947,0.6057355403900146,256.0
0.416015625,0.5408360958099365,256.0,0.689453125,0.60546875,0.7734375,0.5,948,0.5440265536308289,256.0
0.357421875,0.5665236711502075,256.0,0.763671875,0.62109375,0.90625,0.5,949,0.5024230480194092,256.0
0.41015625,0.5324350595474243,256.0,0.69921875,0.609375,0.7890625,0.5,950,0.5364964008331299,256.0
0.380859375,0.5114825963973999,256.0,0.666015625,0.546875,0.78515625,0.5,951,0.5648098587989807,256.0
0.283203125,0.551930844783783,256.0,0.705078125,0.48828125,0.921875,0.5,952,0.5694699287414551,256.0
0.35546875,0.5472865104675293,256.0,0.72265625,0.578125,0.8671875,0.5,953,0.5369542241096497,256.0
0.41796875,0.5098062753677368,256.0,0.7265625,0.64453125,0.80859375,0.5,954,0.4896431863307953,256.0
0.353515625,0.5456709861755371,256.0,0.783203125,0.63671875,0.9296875,0.5,955,0.48425668478012085,256.0
0.443359375,0.5354263186454773,256.0,0.740234375,0.68359375,0.796875,0.5,956,0.5150673985481262,256.0
0.412109375,0.567408561706543,256.0,0.732421875,0.64453125,0.8203125,0.5,957,0.5353124737739563,256.0
0.3984375,0.5617278218269348,256.0,0.73046875,0.62890625,0.83203125,0.5,958,0.529212236404419,256.0
0.408203125,0.5425325036048889,256.0,0.693359375,0.6015625,0.78515625,0.5,959,0.5702841281890869,256.0
0.451171875,0.5423038005828857,256.0,0.751953125,0.703125,0.80078125,0.5,960,0.5106527209281921,256.0
0.37109375,0.5616443753242493,256.0,0.76171875,0.6328125,0.890625,0.5,961,0.5074256062507629,256.0
0.380859375,0.5333603620529175,256.0,0.712890625,0.59375,0.83203125,0.5,962,0.5412447452545166,256.0
0.40234375,0.5095733404159546,256.0,0.703125,0.60546875,0.80078125,0.5,963,0.5252424478530884,256.0
0.361328125,0.520760178565979,256.0,0.755859375,0.6171875,0.89453125,0.5,964,0.5151886940002441,256.0
0.408203125,0.5071483254432678,256.0,0.740234375,0.6484375,0.83203125,0.5,965,0.5277599692344666,256.0
0.400390625,0.5371885895729065,256.0,0.771484375,0.671875,0.87109375,0.5,966,0.4892580509185791,256.0
0.36328125,0.5332158803939819,256.0,0.734375,0.59765625,0.87109375,0.5,967,0.5224875807762146,256.0
0.40234375,0.5123823881149292,256.0,0.78125,0.68359375,0.87890625,0.5,968,0.475850373506546,256.0
0.443359375,0.5177030563354492,256.0,0.712890625,0.65625,0.76953125,0.5,969,0.5279746055603027,256.0
0.41796875,0.5183359980583191,256.0,0.69921875,0.6171875,0.78125,0.5,970,0.5409579873085022,256.0
0.42578125,0.5089473724365234,256.0,0.73828125,0.6640625,0.8125,0.5,971,0.49205517768859863,256.0
0.447265625,0.5026836395263672,256.0,0.720703125,0.66796875,0.7734375,0.5,972,0.5204896926879883,256.0
0.3828125,0.5120270252227783,256.0,0.71484375,0.59765625,0.83203125,0.5,973,0.5149494409561157,256.0
0.369140625,0.5228332281112671,256.0,0.732421875,0.6015625,0.86328125,0.5,974,0.5046573877334595,256.0
0.314453125,0.5388041138648987,256.0,0.728515625,0.54296875,0.9140625,0.5,975,0.5284215211868286,256.0
0.408203125,0.5299108028411865,256.0,0.716796875,0.625,0.80859375,0.5,976,0.5282984972000122,256.0
0.435546875,0.5259649157524109,256.0,0.751953125,0.6875,0.81640625,0.5,977,0.506888747215271,256.0
0.4140625,0.5199614763259888,256.0,0.765625,0.6796875,0.8515625,0.5,978,0.47900986671447754,256.0
0.453125,0.5239442586898804,256.0,0.67578125,0.62890625,0.72265625,0.5,979,0.5741764307022095,256.0
0.431640625,0.518619954586029,256.0,0.720703125,0.65234375,0.7890625,0.5,980,0.5307779908180237,256.0
0.419921875,0.5308324098587036,256.0,0.705078125,0.625,0.78515625,0.5,981,0.5269796848297119,256.0
0.38671875,0.5371670126914978,256.0,0.71484375,0.6015625,0.828125,0.5,982,0.5106874704360962,256.0
0.365234375,0.5253748297691345,256.0,0.748046875,0.61328125,0.8828125,0.5,983,0.49403125047683716,256.0
0.3359375,0.5439685583114624,256.0,0.73828125,0.57421875,0.90234375,0.5,984,0.5381249785423279,256.0
0.373046875,0.5493857264518738,256.0,0.724609375,0.59765625,0.8515625,0.5,985,0.5576106309890747,256.0
0.404296875,0.5408612489700317,256.0,0.701171875,0.60546875,0.796875,0.5,986,0.5340430736541748,256.0
0.416015625,0.5430068373680115,256.0,0.779296875,0.6953125,0.86328125,0.5,987,0.4802524447441101,256.0
0.412109375,0.5310579538345337,256.0,0.779296875,0.69140625,0.8671875,0.5,988,0.46176764369010925,256.0
0.44921875,0.5119386315345764,256.0,0.6953125,0.64453125,0.74609375,0.5,989,0.5397248268127441,256.0
0.412109375,0.5304868221282959,256.0,0.740234375,0.65234375,0.828125,0.5,990,0.5107317566871643,256.0
0.404296875,0.5313277244567871,256.0,0.728515625,0.6328125,0.82421875,0.5,991,0.5218269228935242,256.0
0.349609375,0.5068027377128601,256.0,0.751953125,0.6015625,0.90234375,0.5,992,0.48199379444122314,256.0
0.298828125,0.5433605313301086,256.0,0.705078125,0.50390625,0.90625,0.5,993,0.540351390838623,256.0
0.34765625,0.5186042189598083,256.0,0.734375,0.58203125,0.88671875,0.5,994,0.517063319683075,256.0
0.421875,0.5143522024154663,256.0,0.72265625,0.64453125,0.80078125,0.5,995,0.5250701904296875,256.0
0.3984375,0.5206228494644165,256.0,0.74609375,0.64453125,0.84765625,0.5,996,0.5071626305580139,256.0
0.427734375,0.5008975863456726,256.0,0.693359375,0.62109375,0.765625,0.5,997,0.5315809845924377,256.0
0.458984375,0.49942103028297424,256.0,0.716796875,0.67578125,0.7578125,0.5,998,0.5094724297523499,256.0
0.443359375,0.5224769711494446,256.0,0.744140625,0.6875,0.80078125,0.5,999,0.5066571235656738,256.0
0.384765625,0.5112780928611755,256.0,0.708984375,0.59375,0.82421875,0.5,1000,0.5083880424499512,256.0
0.3359375,0.5528229475021362,256.0,0.71875,0.5546875,0.8828125,0.5,1001,0.5395183563232422,256.0
0.302734375,0.5665386319160461,256.0,0.728515625,0.53125,0.92578125,0.5,1002,0.5268754363059998,256.0
0.37109375,0.5200430750846863,256.0,0.7421875,0.61328125,0.87109375,0.5,1003,0.4995759129524231,256.0
0.408203125,0.5321565866470337,256.0,0.740234375,0.6484375,0.83203125,0.5,1004,0.5063807964324951,256.0
0.41015625,0.5101869106292725,256.0,0.734375,0.64453125,0.82421875,0.5,1005,0.5150788426399231,256.0
0.375,0.5433804392814636,256.0,0.77734375,0.65234375,0.90234375,0.5,1006,0.48918288946151733,256.0
0.40234375,0.522272527217865,256.0,0.71875,0.62109375,0.81640625,0.5,1007,0.5232844352722168,256.0
0.380859375,0.5260363817214966,256.0,0.724609375,0.60546875,0.84375,0.5,1008,0.5087666511535645,256.0
0.373046875,0.5219869613647461,256.0,0.736328125,0.609375,0.86328125,0.5,1009,0.4973917603492737,256.0
0.322265625,0.5404872298240662,256.0,0.751953125,0.57421875,0.9296875,0.5,1010,0.4946785271167755,256.0
0.31640625,0.5591268539428711,256.0,0.71875,0.53515625,0.90234375,0.5,1011,0.539355993270874,256.0
0.3828125,0.5037598013877869,256.0,0.71484375,0.59765625,0.83203125,0.5,1012,0.5164811611175537,256.0
0.349609375,0.5132373571395874,256.0,0.759765625,0.609375,0.91015625,0.5,1013,0.4783385992050171,256.0
0.416015625,0.5171123147010803,256.0,0.744140625,0.66015625,0.828125,0.5,1014,0.5171101093292236,256.0
0.43359375,0.4906775951385498,256.0,0.75390625,0.6875,0.8203125,0.5,1015,0.48571351170539856,256.0
0.46875,0.5033644437789917,256.0,0.6875,0.65625,0.71875,0.5,1016,0.551425576210022,256.0
0.40625,0.4989927113056183,256.0,0.76953125,0.67578125,0.86328125,0.5,1017,0.4727907180786133,256.0
0.431640625,0.521104633808136,256.0,0.748046875,0.6796875,0.81640625,0.5,1018,0.5022116899490356,256.0
0.349609375,0.5385886430740356,256.0,0.751953125,0.6015625,0.90234375,0.5,1019,0.515397310256958,256.0
0.416015625,0.5024833083152771,256.0,0.744140625,0.66015625,0.828125,0.5,1020,0.5011404752731323,256.0
0.34765625,0.5102419853210449,256.0,0.7421875,0.58984375,0.89453125,0.5,1021,0.4964095950126648,256.0
0.373046875,0.4893001317977905,256.0,0.705078125,0.578125,0.83203125,0.5,1022,0.5192556381225586,256.0
0.416015625,0.5219018459320068,256.0,0.705078125,0.62109375,0.7890625,0.5,1023,0.5675600171089172,256.0
0.4765625,0.4972476363182068,256.0,0.74609375,0.72265625,0.76953125,0.5,1024,0.5125882029533386,256.0
0.427734375,0.5240206718444824,256.0,0.716796875,0.64453125,0.7890625,0.5,1025,0.5245170593261719,256.0
0.4609375,0.5168181657791138,256.0,0.72265625,0.68359375,0.76171875,0.5,1026,0.5379867553710938,256.0
0.37890625,0.5246967077255249,256.0,0.76171875,0.640625,0.8828125,0.5,1027,0.49196338653564453,256.0
0.33203125,0.5328867435455322,256.0,0.71875,0.55078125,0.88671875,0.5,1028,0.5300621390342712,256.0
0.34765625,0.5533004999160767,256.0,0.71484375,0.5625,0.8671875,0.5,1029,0.522019624710083,256.0
0.400390625,0.5289667844772339,256.0,0.708984375,0.609375,0.80859375,0.5,1030,0.5345557928085327,256.0
0.31640625,0.5404863357543945,256.0,0.75390625,0.5703125,0.9375,0.5,1031,0.5020750761032104,256.0
0.390625,0.5299128293991089,256.0,0.734375,0.625,0.84375,0.5,1032,0.5061945915222168,256.0
0.408203125,0.5158552527427673,256.0,0.693359375,0.6015625,0.78515625,0.5,1033,0.5033085942268372,256.0
0.40625,0.5499202013015747,256.0,0.72265625,0.62890625,0.81640625,0.5,1034,0.5311015844345093,256.0
0.37890625,0.5267061591148376,256.0,0.7421875,0.62109375,0.86328125,0.5,1035,0.5014141798019409,256.0
0.37890625,0.5397286415100098,256.0,0.7578125,0.63671875,0.87890625,0.5,1036,0.48490381240844727,256.0
0.3984375,0.5496641993522644,256.0,0.73828125,0.63671875,0.83984375,0.5,1037,0.5404766798019409,256.0
0.34765625,0.5434923768043518,256.0,0.75,0.59765625,0.90234375,0.5,1038,0.5068739056587219,256.0
0.408203125,0.5166194438934326,256.0,0.787109375,0.6953125,0.87890625,0.5,1039,0.4720052480697632,256.0
0.380859375,0.5406639575958252,256.0,0.767578125,0.6484375,0.88671875,0.5,1040,0.4977401793003082,256.0
0.416015625,0.5046543478965759,256.0,0.751953125,0.66796875,0.8359375,0.5,1041,0.47877025604248047,256.0
0.37890625,0.49790558218955994,256.0,0.75390625,0.6328125,0.875,0.5,1042,0.48072749376296997,256.0
0.35546875,0.5180535912513733,256.0,0.76171875,0.6171875,0.90625,0.5,1043,0.48713019490242004,256.0
0.37890625,0.5059778094291687,256.0,0.6953125,0.57421875,0.81640625,0.5,1044,0.5408448576927185,256.0
0.345703125,0.5338820219039917,256.0,0.732421875,0.578125,0.88671875,0.5,1045,0.5305107235908508,256.0
0.404296875,0.5203187465667725,256.0,0.751953125,0.65625,0.84765625,0.5,1046,0.5002870559692383,256.0
0.3671875,0.49826693534851074,256.0,0.77734375,0.64453125,0.91015625,0.5,1047,0.46001723408699036,256.0
0.423828125,0.48907220363616943,256.0,0.748046875,0.671875,0.82421875,0.5,1048,0.4939660131931305,256.0
0.4140625,0.5223250389099121,256.0,0.765625,0.6796875,0.8515625,0.5,1049,0.49804580211639404,256.0
0.400390625,0.490621954202652,256.0,0.720703125,0.62109375,0.8203125,0.5,1050,0.5200694799423218,256.0
0.45703125,0.485310435295105,256.0,0.71484375,0.671875,0.7578125,0.5,1051,0.5466653108596802,256.0
0.3828125,0.5062007308006287,256.0,0.6796875,0.5625,0.796875,0.5,1052,0.5417926907539368,256.0
0.37890625,0.5065826773643494,256.0,0.73046875,0.609375,0.8515625,0.5,1053,0.5086418390274048,256.0
0.3671875,0.5294932723045349,256.0,0.7265625,0.59375,0.859375,0.5,1054,0.5233880281448364,256.0
0.3515625,0.5236102342605591,256.0,0.7734375,0.625,0.921875,0.5,1055,0.4798688292503357,256.0
0.388671875,0.5191607475280762,256.0,0.775390625,0.6640625,0.88671875,0.5,1056,0.48571234941482544,256.0
0.408203125,0.5026315450668335,256.0,0.724609375,0.6328125,0.81640625,0.5,1057,0.5378391146659851,256.0
0.41796875,0.5070455074310303,256.0,0.72265625,0.640625,0.8046875,0.5,1058,0.52956223487854,256.0
0.447265625,0.5168403387069702,256.0,0.767578125,0.71484375,0.8203125,0.5,1059,0.4885154366493225,256.0
0.47265625,0.5132242441177368,256.0,0.69921875,0.671875,0.7265625,0.5,1060,0.5430984497070312,256.0
0.380859375,0.5297234058380127,256.0,0.744140625,0.625,0.86328125,0.5,1061,0.4979405105113983,256.0
0.318359375,0.5260108113288879,256.0,0.744140625,0.5625,0.92578125,0.5,1062,0.5213736891746521,256.0
0.349609375,0.5487890243530273,256.0,0.740234375,0.58984375,0.890625,0.5,1063,0.5224477648735046,256.0
0.3828125,0.5347850918769836,256.0,0.73046875,0.61328125,0.84765625,0.5,1064,0.527042031288147,256.0
0.3828125,0.5124732255935669,256.0,0.71875,0.6015625,0.8359375,0.5,1065,0.5129793882369995,256.0
0.34375,0.5406302213668823,256.0,0.7265625,0.5703125,0.8828125,0.5,1066,0.5128332376480103,256.0
0.408203125,0.5148667097091675,256.0,0.724609375,0.6328125,0.81640625,0.5,1067,0.5263109803199768,256.0
0.400390625,0.5101920366287231,256.0,0.708984375,0.609375,0.80859375,0.5,1068,0.5052742958068848,256.0
0.4296875,0.523307204246521,256.0,0.71484375,0.64453125,0.78515625,0.5,1069,0.517114520072937,256.0
0.400390625,0.540219783782959,256.0,0.744140625,0.64453125,0.84375,0.5,1070,0.5123884677886963,256.0
0.3984375,0.5400784015655518,256.0,0.77734375,0.67578125,0.87890625,0.5,1071,0.4829317629337311,256.0
0.34765625,0.5570797920227051,256.0,0.76953125,0.6171875,0.921875,0.5,1072,0.502001941204071,256.0
0.412109375,0.5087552666664124,256.0,0.748046875,0.66015625,0.8359375,0.5,1073,0.4845917820930481,256.0
0.400390625,0.5135661363601685,256.0,0.736328125,0.63671875,0.8359375,0.5,1074,0.4987124800682068,256.0
0.3984375,0.5205035209655762,256.0,0.75,0.6484375,0.8515625,0.5,1075,0.4933362603187561,256.0
0.353515625,0.5062125325202942,256.0,0.759765625,0.61328125,0.90625,0.5,1076,0.47335290908813477,256.0
0.384765625,0.5106189846992493,256.0,0.759765625,0.64453125,0.875,0.5,1077,0.4823591113090515,256.0
0.359375,0.5219142436981201,256.0,0.75,0.609375,0.890625,0.5,1078,0.4912988841533661,256.0
0.396484375,0.5153867602348328,256.0,0.724609375,0.62109375,0.828125,0.5,1079,0.5168980956077576,256.0
0.365234375,0.5402922630310059,256.0,0.783203125,0.6484375,0.91796875,0.5,1080,0.48554399609565735,256.0
0.3671875,0.534447431564331,256.0,0.7890625,0.65625,0.921875,0.5,1081,0.47179198265075684,256.0
0.357421875,0.522044837474823,256.0,0.771484375,0.62890625,0.9140625,0.5,1082,0.49446988105773926,256.0
0.375,0.4936176538467407,256.0,0.79296875,0.66796875,0.91796875,0.5,1083,0.444967657327652,256.0
0.396484375,0.5123986005783081,256.0,0.767578125,0.6640625,0.87109375,0.5,1084,0.5024994611740112,256.0
0.34765625,0.4886205792427063,256.0,0.7734375,0.62109375,0.92578125,0.5,1085,0.46601009368896484,256.0
0.421875,0.46176183223724365,256.0,0.734375,0.65625,0.8125,0.5,1086,0.4929850101470947,256.0
0.384765625,0.5026887655258179,256.0,0.740234375,0.625,0.85546875,0.5,1087,0.5063877105712891,256.0
0.4140625,0.4955412745475769,256.0,0.69921875,0.61328125,0.78515625,0.5,1088,0.5546096563339233,256.0
0.314453125,0.5044485926628113,256.0,0.724609375,0.5390625,0.91015625,0.5,1089,0.5248841047286987,256.0
0.3828125,0.5178892612457275,256.0,0.74609375,0.62890625,0.86328125,0.5,1090,0.5094170570373535,256.0
0.35546875,0.5035830736160278,256.0,0.7578125,0.61328125,0.90234375,0.5,1091,0.5115616917610168,256.0
0.376953125,0.49104201793670654,256.0,0.720703125,0.59765625,0.84375,0.5,1092,0.5032424926757812,256.0
0.427734375,0.5075953006744385,256.0,0.775390625,0.703125,0.84765625,0.5,1093,0.4831833243370056,256.0
0.447265625,0.48235848546028137,256.0,0.783203125,0.73046875,0.8359375,0.5,1094,0.445537269115448,256.0
0.40625,0.48681527376174927,256.0,0.73046875,0.63671875,0.82421875,0.5,1095,0.49258238077163696,256.0
0.3828125,0.5344551205635071,256.0,0.76953125,0.65234375,0.88671875,0.5,1096,0.5023268461227417,256.0
0.3671875,0.49300310015678406,256.0,0.7265625,0.59375,0.859375,0.5,1097,0.5070270299911499,256.0
0.34375,0.5447356700897217,256.0,0.73828125,0.58203125,0.89453125,0.5,1098,0.5247786641120911,256.0
0.384765625,0.5163766145706177,256.0,0.771484375,0.65625,0.88671875,0.5,1099,0.49945664405822754,256.0
0.39453125,0.5108888149261475,256.0,0.7421875,0.63671875,0.84765625,0.5,1100,0.5219211578369141,256.0
0.431640625,0.510999321937561,256.0,0.740234375,0.671875,0.80859375,0.5,1101,0.5306997895240784,256.0
0.392578125,0.5130586624145508,256.0,0.732421875,0.625,0.83984375,0.5,1102,0.5008141994476318,256.0
0.35546875,0.5029996633529663,256.0,0.73046875,0.5859375,0.875,0.5,1103,0.5131462812423706,256.0
0.40234375,0.47970670461654663,256.0,0.73828125,0.640625,0.8359375,0.5,1104,0.4797036051750183,256.0
0.392578125,0.511182427406311,256.0,0.744140625,0.63671875,0.8515625,0.5,1105,0.5003904104232788,256.0
0.333984375,0.5183912515640259,256.0,0.744140625,0.578125,0.91015625,0.5,1106,0.4826638698577881,256.0
0.373046875,0.5219440460205078,256.0,0.783203125,0.65625,0.91015625,0.5,1107,0.46459898352622986,256.0
0.349609375,0.5206604599952698,256.0,0.748046875,0.59765625,0.8984375,0.5,1108,0.5174999237060547,256.0
0.4140625,0.49349603056907654,256.0,0.75390625,0.66796875,0.83984375,0.5,1109,0.4786842465400696,256.0
0.390625,0.5036227703094482,256.0,0.75,0.640625,0.859375,0.5,1110,0.4661513566970825,256.0
0.388671875,0.5221655964851379,256.0,0.736328125,0.625,0.84765625,0.5,1111,0.5147060751914978,256.0
0.4140625,0.48324283957481384,256.0,0.72265625,0.63671875,0.80859375,0.5,1112,0.501798152923584,256.0
0.349609375,0.5090533494949341,256.0,0.716796875,0.56640625,0.8671875,0.5,1113,0.5132990479469299,256.0
0.33203125,0.49380362033843994,256.0,0.73828125,0.5703125,0.90625,0.5,1114,0.4751312732696533,256.0
0.359375,0.5230944156646729,256.0,0.7421875,0.6015625,0.8828125,0.5,1115,0.48493707180023193,256.0
0.35546875,0.5440064072608948,256.0,0.79296875,0.6484375,0.9375,0.5,1116,0.473821222782135,256.0
0.369140625,0.5113533735275269,256.0,0.767578125,0.63671875,0.8984375,0.5,1117,0.46930623054504395,256.0
0.37890625,0.5047065019607544,256.0,0.75,0.62890625,0.87109375,0.5,1118,0.47667670249938965,256.0
0.400390625,0.521923840045929,256.0,0.763671875,0.6640625,0.86328125,0.5,1119,0.49807819724082947,256.0
0.400390625,0.4935534596443176,256.0,0.779296875,0.6796875,0.87890625,0.5,1120,0.4570557475090027,256.0
0.462890625,0.4833473265171051,256.0,0.701171875,0.6640625,0.73828125,0.5,1121,0.5367342233657837,256.0
0.369140625,0.504676103591919,256.0,0.791015625,0.66015625,0.921875,0.5,1122,0.45779186487197876,256.0
0.375,0.48913711309432983,256.0,0.7578125,0.6328125,0.8828125,0.5,1123,0.465239554643631,256.0
0.375,0.49397262930870056,256.0,0.78515625,0.66015625,0.91015625,0.5,1124,0.46850210428237915,256.0
0.34765625,0.5054733157157898,256.0,0.7578125,0.60546875,0.91015625,0.5,1125,0.47486788034439087,256.0
0.38671875,0.46780121326446533,256.0,0.7421875,0.62890625,0.85546875,0.5,1126,0.4927940368652344,256.0
0.40625,0.4808887839317322,256.0,0.73828125,0.64453125,0.83203125,0.5,1127,0.4974433183670044,256.0
0.373046875,0.5066508054733276,256.0,0.759765625,0.6328125,0.88671875,0.5,1128,0.4830874800682068,256.0
0.41015625,0.49908509850502014,256.0,0.75,0.66015625,0.83984375,0.5,1129,0.49969297647476196,256.0
0.43359375,0.47499606013298035,256.0,0.734375,0.66796875,0.80078125,0.5,1130,0.5061065554618835,256.0
0.37109375,0.4932304322719574,256.0,0.7578125,0.62890625,0.88671875,0.5,1131,0.47598522901535034,256.0
0.39453125,0.47197723388671875,256.0,0.74609375,0.640625,0.8515625,0.5,1132,0.4851525127887726,256.0
0.314453125,0.5107141137123108,256.0,0.779296875,0.59375,0.96484375,0.5,1133,0.45802944898605347,256.0
0.30078125,0.530817985534668,256.0,0.76171875,0.5625,0.9609375,0.5,1134,0.4952179789543152,256.0
0.388671875,0.49766474962234497,256.0,0.755859375,0.64453125,0.8671875,0.5,1135,0.49582821130752563,256.0
0.392578125,0.5036813020706177,256.0,0.744140625,0.63671875,0.8515625,0.5,1136,0.49369844794273376,256.0
0.39453125,0.5023729205131531,256.0,0.75390625,0.6484375,0.859375,0.5,1137,0.47087061405181885,256.0
0.392578125,0.46999841928482056,256.0,0.755859375,0.6484375,0.86328125,0.5,1138,0.4758937358856201,256.0
0.439453125,0.471790075302124,256.0,0.712890625,0.65234375,0.7734375,0.5,1139,0.5012169480323792,256.0
0.373046875,0.4876149296760559,256.0,0.767578125,0.640625,0.89453125,0.5,1140,0.45422452688217163,256.0
0.3359375,0.5159075260162354,256.0,0.7890625,0.625,0.953125,0.5,1141,0.4510272145271301,256.0
0.349609375,0.4959839880466461,256.0,0.779296875,0.62890625,0.9296875,0.5,1142,0.4676693379878998,256.0
